0.002157	7.27881e-05 1.509046e-06   0  0  0  0  0
0.002163	0.0001358816 0   0  0  0  0  0
0.002169	6.213331e-05 1.236521e-06   0  0  0  0  5.845478e-09
0.002175	5.458163e-05 1.744719e-07   0  0  0  0  0
0.002181	2.608432e-05 7.134602e-08   0  0  0  0  0
0.002187	4.357889e-05 1.321831e-07   0  0  0  0  0
0.002193	3.715595e-05 2.109692e-09   0  0  0  0  0
0.002199	6.283974e-05 3.995738e-08   0  0  0  0  0
0.002205	2.845783e-05 1.250162e-07   0  0  0  0  0
0.002211	0.0001032377 1.300596e-06   0  0  0  0  0
0.002217	4.968662e-05 0   0  0  0  0  0
0.002223	6.305105e-05 0   0  0  0  0  0
0.002229	0.0001507942 0   0  0  0  0  0
0.002235	2.164487e-05 6.427649e-07   0  0  0  0  0
0.002241	5.672154e-05 1.715497e-08   0  0  0  5.845477e-09  0
0.002247	6.667697e-06 0   0  0  0  0  0
0.002253	8.241653e-06 0   0  0  0  0  0
0.002259	4.008316e-05 2.004974e-08   0  0  0  0  0
0.002265	4.480857e-05 5.156036e-08   0  0  0  9.538918e-09  0
0.002271	4.214051e-05 0   0  0  0  0  0
0.002277	4.357685e-05 7.335047e-07   0  0  0  0  0
0.002283	1.632449e-05 2.198669e-08   0  0  0  0  0
0.002289	7.59645e-06 1.192311e-06   0  0  0  0  0
0.002295	0.0001279881 3.155045e-08   0  0  0  0  0
0.002301	1.736411e-05 1.757255e-07   0  0  0  0  0
0.002307	5.511297e-05 0   0  0  0  0  0
0.002313	2.96771e-05 1.339179e-08   0  0  0  0  0
0.002319	7.909767e-05 0   0  0  0  0  0
0.002325	4.307e-05 0   0  0  0  0  0
0.002331	0.0001013405 1.91552e-07   0  0  0  0  0
0.002337	5.039163e-05 0   0  0  0  0  0
0.002343	9.097443e-06 3.852911e-08   0  0  0  0  0
0.002349	1.3942e-06 0   0  0  0  0  0
0.002355	3.020069e-06 0   0  0  0  0  0
0.002361	4.15438e-06 0   0  0  0  0  0
0.002367	5.986055e-05 0   0  0  0  0  0
0.002373	3.344111e-06 1.635186e-08   0  0  0  0  0
0.002379	3.29955e-05 0   0  0  0  0  0
0.002385	1.012682e-05 9.149457e-07   0  0  0  0  0
0.002391	5.817967e-06 0   0  0  0  0  0
0.002397	4.039522e-06 0   0  0  0  0  0
0.002403	4.531066e-05 2.411647e-07   0  0  0  0  0
0.002409	1.47357e-06 0   0  0  0  0  0
0.002415	1.016992e-06 0   0  0  0  0  0
0.002421	1.035103e-05 0   0  0  0  0  0
0.002427	4.06149e-06 3.750151e-08   0  0  0  0  0
0.002433	3.253847e-06 0   0  0  0  0  0
0.002439	1.211352e-05 0   0  0  0  0  0
0.002445	3.510801e-05 0   0  0  0  0  0
0.002451	7.766224e-06 0   0  0  0  0  0
0.002457	3.781163e-05 1.60703e-08   0  0  0  0  0
0.002463	4.306076e-06 1.230988e-06   0  0  0  0  0
0.002469	1.593466e-06 0   0  0  0  0  0
0.002475	3.701927e-05 1.250165e-07   0  0  0  0  0
0.002481	8.410231e-06 0   0  0  0  0  0
0.002487	5.497598e-06 0   0  0  0  0  0
0.002493	3.667514e-06 0   0  0  0  0  0
0.002499	1.326668e-06 0   0  0  0  0  0
0.002505	4.351433e-05 0   0  0  0  0  0
0.002511	5.913963e-06 0   0  0  0  0  0
0.002517	4.445633e-06 4.990808e-07   0  0  0  0  0
0.002523	3.016952e-06 0   0  0  0  0  0
0.002529	3.30651e-06 0   0  0  0  0  0
0.002535	7.635769e-06 0   0  0  0  0  0
0.002541	7.302197e-07 0   0  0  0  0  0
0.002547	5.275529e-06 0   0  0  0  0  0
0.002553	3.590954e-05 0   0  0  0  0  0
0.002559	3.764508e-05 0   0  0  0  0  0
0.002565	2.606102e-05 2.209484e-06   0  0  0  0  0
0.002571	1.150255e-07 1.306898e-06   0  0  0  0  0
0.002577	1.163207e-06 0   0  0  0  0  0
0.002583	9.589009e-06 3.697813e-08   0  0  0  0  0
0.002589	7.54285e-06 1.18177e-06   0  0  0  0  0
0.002595	1.208294e-06 0   0  0  0  0  0
0.002601	3.920397e-06 0   0  0  0  0  0
0.002607	2.262941e-06 0   0  0  0  0  0
0.002613	1.836421e-06 1.919872e-06   0  0  0  0  0
0.002619	0 1.044057e-06   0  0  0  0  0
0.002625	2.815572e-05 0   0  0  0  0  0
0.002631	9.908316e-07 3.204433e-08   0  0  0  0  0
0.002637	2.384746e-06 0   0  0  0  0  0
0.002643	2.603683e-05 0   0  0  0  0  0
0.002649	0 0   0  0  0  0  0
0.002655	0 1.5835e-08   0  0  0  0  0
0.002661	2.53719e-05 0   0  0  0  0  0
0.002667	6.348772e-05 0   0  0  0  0  0
0.002673	0 0   0  0  0  0  0
0.002679	1.543617e-07 0   0  0  0  0  0
0.002685	6.404062e-07 0   0  0  0  0  0
0.002691	2.092369e-06 0   0  0  0  0  0
0.002697	0 1.351354e-06   0  0  0  0  0
0.002703	8.441249e-09 6.113541e-07   0  0  0  0  0
0.002709	7.597073e-07 0   0  0  0  0  0
0.002715	2.540269e-05 0   0  0  0  0  0
0.002721	1.559893e-07 0   0  0  0  0  0
0.002727	8.36115e-06 0   0  0  0  0  0
0.002733	0 0   0  0  0  0  0
0.002739	7.543988e-06 0   0  0  0  0  0
0.002745	5.783912e-07 0   0  0  0  0  0
0.002751	6.922347e-08 6.667673e-08   0  0  0  0  0
0.002757	0 0   0  0  0  0  0
0.002763	1.738076e-06 0   0  0  0  0  0
0.002769	3.221281e-06 0   0  0  0  0  0
0.002775	0 0   0  0  0  0  0
0.002781	0 0   0  0  0  0  0
0.002787	3.22473e-06 0   0  0  0  0  0
0.002793	1.250328e-07 0   0  0  0  0  0
0.002799	7.532246e-06 0   0  0  0  0  0
0.002805	0 2.462116e-08   0  0  0  0  0
0.002811	2.452364e-06 0   0  0  0  2.211765e-09  0
0.002817	9.683839e-07 3.750158e-08   0  0  0  0  0
0.002823	0 0   0  0  0  0  0
0.002829	8.213058e-06 0   0  0  0  0  0
0.002835	0 0   0  0  0  0  0
0.002841	1.607256e-08 0   0  0  0  0  0
0.002847	3.223472e-06 0   0  0  0  0  9.538918e-09
0.002853	8.451987e-09 0   0  0  0  0  0
0.002859	4.331581e-05 0   0  0  0  0  0
0.002865	2.686084e-05 9.744741e-07   0  9.207282e-09  0  0  0
0.002871	8.211607e-06 0   0  0  0  0  0
0.002877	1.429201e-06 1.607033e-08   0  0  0  0  0
0.002883	8.329492e-08 5.271303e-08   0  0  0  0  0
0.002889	3.228286e-06 0   0  0  0  0  0
0.002895	1.497277e-07 6.072701e-08   0  0  0  0  0
0.002901	0 9.469785e-07   0  0  0  0  0
0.002907	4.135552e-06 0   0  0  0  0  0
0.002913	5.939361e-07 0   0  0  0  0  0
0.002919	0 0   0  0  0  0  0
0.002925	2.396475e-07 1.687666e-07   0  0  0  0  0
0.002931	0 0   0  0  0  0  0
0.002937	0 0   0  0  0  0  0
0.002943	0 0   0  0  0  0  0
0.002949	6.48546e-07 0   0  0  0  0  0
0.002955	2.396478e-07 0   0  0  0  0  0
0.002961	9.282162e-07 0   0  0  0  0  0
0.002967	0 0   0  0  0  0  0
0.002973	0 0   0  0  0  0  0
0.002979	3.707384e-07 2.259002e-08   0  0  0  0  0
0.002985	1.558407e-07 0   0  0  0  0  0
0.002991	0 0   0  0  0  0  0
0.002997	0 0   0  0  0  0  0
